id,Transcript,QX1410,transcript_CTROP,structure
OG0011099,1,1,1,one:one:one
OG0011100,1,1,1,one:one:one
OG0011101,1,1,1,one:one:one
OG0011102,1,1,1,one:one:one
OG0011103,1,1,1,one:one:one
OG0011104,1,1,1,one:one:one
OG0011105,1,1,1,one:one:one
OG0011106,1,1,1,one:one:one
OG0011107,1,1,1,one:one:one
OG0011108,1,1,1,one:one:one
OG0011109,1,1,1,one:one:one
OG0011110,1,1,1,one:one:one
OG0011111,1,1,1,one:one:one
OG0011112,1,1,1,one:one:one
OG0011113,1,1,1,one:one:one
OG0011114,1,1,1,one:one:one
OG0011115,1,1,1,one:one:one
OG0011116,1,1,1,one:one:one
OG0011117,1,1,1,one:one:one
OG0011118,1,1,1,one:one:one
OG0011119,1,1,1,one:one:one
OG0011120,1,1,1,one:one:one
OG0011121,1,1,1,one:one:one
OG0011122,1,1,1,one:one:one
OG0011123,1,1,1,one:one:one
OG0011124,1,1,1,one:one:one
OG0011125,1,1,1,one:one:one
OG0011126,1,1,1,one:one:one
OG0011127,1,1,1,one:one:one
OG0011128,1,1,1,one:one:one
OG0011129,1,1,1,one:one:one
OG0011130,1,1,1,one:one:one
OG0011131,1,1,1,one:one:one
OG0011132,1,1,1,one:one:one
OG0011133,1,1,1,one:one:one
OG0011134,1,1,1,one:one:one
OG0011135,1,1,1,one:one:one
OG0011136,1,1,1,one:one:one
OG0011137,1,1,1,one:one:one
OG0011138,1,1,1,one:one:one
OG0011139,1,1,1,one:one:one
OG0011140,1,1,1,one:one:one
OG0011141,1,1,1,one:one:one
OG0011142,1,1,1,one:one:one
OG0011143,1,1,1,one:one:one
OG0011144,1,1,1,one:one:one
OG0011145,1,1,1,one:one:one
OG0011146,1,1,1,one:one:one
OG0011147,1,1,1,one:one:one
OG0011148,1,1,1,one:one:one
OG0011149,1,1,1,one:one:one
OG0011150,1,1,1,one:one:one
OG0011151,1,1,1,one:one:one
OG0011152,1,1,1,one:one:one
OG0011153,1,1,1,one:one:one
OG0011154,1,1,1,one:one:one
OG0011155,1,1,1,one:one:one
OG0011156,1,1,1,one:one:one
OG0011158,1,1,1,one:one:one
OG0011159,1,1,1,one:one:one
OG0011160,1,1,1,one:one:one
OG0011161,1,1,1,one:one:one
OG0011162,1,1,1,one:one:one
OG0011163,1,1,1,one:one:one
OG0011164,1,1,1,one:one:one
OG0011165,1,1,1,one:one:one
OG0011166,1,1,1,one:one:one
OG0011167,1,1,1,one:one:one
OG0011168,1,1,1,one:one:one
OG0011169,1,1,1,one:one:one
OG0011171,1,1,1,one:one:one
OG0011172,1,1,1,one:one:one
OG0011173,1,1,1,one:one:one
OG0011174,1,1,1,one:one:one
OG0011175,1,1,1,one:one:one
OG0011176,1,1,1,one:one:one
OG0011177,1,1,1,one:one:one
OG0011178,1,1,1,one:one:one
OG0011179,1,1,1,one:one:one
OG0011180,1,1,1,one:one:one
OG0011181,1,1,1,one:one:one
OG0011182,1,1,1,one:one:one
OG0011183,1,1,1,one:one:one
OG0011184,1,1,1,one:one:one
OG0011185,1,1,1,one:one:one
OG0011186,1,1,1,one:one:one
OG0011187,1,1,1,one:one:one
OG0011188,1,1,1,one:one:one
OG0011189,1,1,1,one:one:one
OG0011190,1,1,1,one:one:one
OG0011191,1,1,1,one:one:one
OG0011192,1,1,1,one:one:one
OG0011193,1,1,1,one:one:one
OG0011194,1,1,1,one:one:one
OG0011195,1,1,1,one:one:one
OG0011196,1,1,1,one:one:one
OG0011198,1,1,1,one:one:one
OG0011199,1,1,1,one:one:one
OG0011200,1,1,1,one:one:one
OG0011201,1,1,1,one:one:one
OG0011202,1,1,1,one:one:one
OG0011203,1,1,1,one:one:one
OG0011204,1,1,1,one:one:one
OG0011205,1,1,1,one:one:one
OG0011206,1,1,1,one:one:one
OG0011207,1,1,1,one:one:one
OG0011208,1,1,1,one:one:one
OG0011209,1,1,1,one:one:one
OG0011210,1,1,1,one:one:one
OG0011211,1,1,1,one:one:one
OG0011212,1,1,1,one:one:one
OG0011213,1,1,1,one:one:one
OG0011214,1,1,1,one:one:one
OG0011215,1,1,1,one:one:one
OG0011216,1,1,1,one:one:one
OG0011217,1,1,1,one:one:one
OG0011218,1,1,1,one:one:one
OG0011219,1,1,1,one:one:one
OG0011220,1,1,1,one:one:one
OG0011222,1,1,1,one:one:one
OG0011223,1,1,1,one:one:one
OG0011224,1,1,1,one:one:one
OG0011225,1,1,1,one:one:one
OG0011226,1,1,1,one:one:one
OG0011227,1,1,1,one:one:one
OG0011228,1,1,1,one:one:one
OG0011229,1,1,1,one:one:one
OG0011230,1,1,1,one:one:one
OG0011231,1,1,1,one:one:one
OG0011232,1,1,1,one:one:one
OG0011233,1,1,1,one:one:one
OG0011234,1,1,1,one:one:one
OG0011235,1,1,1,one:one:one
OG0011236,1,1,1,one:one:one
OG0011238,1,1,1,one:one:one
OG0011239,1,1,1,one:one:one
OG0011240,1,1,1,one:one:one
OG0011241,1,1,1,one:one:one
OG0011242,1,1,1,one:one:one
OG0011243,1,1,1,one:one:one
OG0011244,1,1,1,one:one:one
OG0011245,1,1,1,one:one:one
OG0011246,1,1,1,one:one:one
OG0011247,1,1,1,one:one:one
OG0011248,1,1,1,one:one:one
OG0011249,1,1,1,one:one:one
OG0011250,1,1,1,one:one:one
OG0011251,1,1,1,one:one:one
OG0011252,1,1,1,one:one:one
OG0011253,1,1,1,one:one:one
OG0011254,1,1,1,one:one:one
OG0011255,1,1,1,one:one:one
OG0011256,1,1,1,one:one:one
OG0011257,1,1,1,one:one:one
OG0011258,1,1,1,one:one:one
OG0011259,1,1,1,one:one:one
OG0011260,1,1,1,one:one:one
OG0011261,1,1,1,one:one:one
OG0011262,1,1,1,one:one:one
OG0011263,1,1,1,one:one:one
OG0011264,1,1,1,one:one:one
OG0011265,1,1,1,one:one:one
OG0011266,1,1,1,one:one:one
OG0011267,1,1,1,one:one:one
OG0011268,1,1,1,one:one:one
OG0011269,1,1,1,one:one:one
OG0011270,1,1,1,one:one:one
OG0011271,1,1,1,one:one:one
OG0011272,1,1,1,one:one:one
OG0011273,1,1,1,one:one:one
OG0011274,1,1,1,one:one:one
OG0011275,1,1,1,one:one:one
OG0011276,1,1,1,one:one:one
OG0011277,1,1,1,one:one:one
OG0011279,1,1,1,one:one:one
OG0011280,1,1,1,one:one:one
OG0011281,1,1,1,one:one:one
OG0011282,1,1,1,one:one:one
OG0011283,1,1,1,one:one:one
OG0011284,1,1,1,one:one:one
OG0011285,1,1,1,one:one:one
OG0011286,1,1,1,one:one:one
OG0011287,1,1,1,one:one:one
OG0011288,1,1,1,one:one:one
OG0011289,1,1,1,one:one:one
OG0011290,1,1,1,one:one:one
OG0011291,1,1,1,one:one:one
OG0011292,1,1,1,one:one:one
OG0011294,1,1,1,one:one:one
OG0011295,1,1,1,one:one:one
OG0011296,1,1,1,one:one:one
OG0011297,1,1,1,one:one:one
OG0011298,1,1,1,one:one:one
OG0011299,1,1,1,one:one:one
OG0011300,1,1,1,one:one:one
OG0011301,1,1,1,one:one:one
OG0011302,1,1,1,one:one:one
OG0011303,1,1,1,one:one:one
OG0011304,1,1,1,one:one:one
OG0011305,1,1,1,one:one:one
OG0011306,1,1,1,one:one:one
OG0011307,1,1,1,one:one:one
OG0011308,1,1,1,one:one:one
OG0011309,1,1,1,one:one:one
OG0011310,1,1,1,one:one:one
OG0011311,1,1,1,one:one:one
OG0011312,1,1,1,one:one:one
OG0011313,1,1,1,one:one:one
OG0011314,1,1,1,one:one:one
OG0011315,1,1,1,one:one:one
OG0011316,1,1,1,one:one:one
OG0011317,1,1,1,one:one:one
OG0011318,1,1,1,one:one:one
OG0011319,1,1,1,one:one:one
OG0011320,1,1,1,one:one:one
OG0011321,1,1,1,one:one:one
OG0011322,1,1,1,one:one:one
OG0011323,1,1,1,one:one:one
OG0011324,1,1,1,one:one:one
OG0011325,1,1,1,one:one:one
OG0011326,1,1,1,one:one:one
OG0011327,1,1,1,one:one:one
OG0011328,1,1,1,one:one:one
OG0011329,1,1,1,one:one:one
OG0011330,1,1,1,one:one:one
OG0011331,1,1,1,one:one:one
OG0011332,1,1,1,one:one:one
OG0011333,1,1,1,one:one:one
OG0011334,1,1,1,one:one:one
OG0011335,1,1,1,one:one:one
OG0011336,1,1,1,one:one:one
OG0011337,1,1,1,one:one:one
OG0011339,1,1,1,one:one:one
OG0011340,1,1,1,one:one:one
OG0011341,1,1,1,one:one:one
OG0011342,1,1,1,one:one:one
OG0011343,1,1,1,one:one:one
OG0011344,1,1,1,one:one:one
OG0011345,1,1,1,one:one:one
OG0011346,1,1,1,one:one:one
OG0011347,1,1,1,one:one:one
OG0011348,1,1,1,one:one:one
OG0011349,1,1,1,one:one:one
OG0011351,1,1,1,one:one:one
OG0011352,1,1,1,one:one:one
OG0011353,1,1,1,one:one:one
OG0011354,1,1,1,one:one:one
OG0011355,1,1,1,one:one:one
OG0011356,1,1,1,one:one:one
OG0011357,1,1,1,one:one:one
OG0011358,1,1,1,one:one:one
OG0011359,1,1,1,one:one:one
OG0011360,1,1,1,one:one:one
OG0011361,1,1,1,one:one:one
OG0011362,1,1,1,one:one:one
OG0011363,1,1,1,one:one:one
OG0011364,1,1,1,one:one:one
OG0011365,1,1,1,one:one:one
OG0011366,1,1,1,one:one:one
OG0011367,1,1,1,one:one:one
OG0011368,1,1,1,one:one:one
OG0011369,1,1,1,one:one:one
OG0011370,1,1,1,one:one:one
OG0011371,1,1,1,one:one:one
OG0011372,1,1,1,one:one:one
OG0011373,1,1,1,one:one:one
OG0011374,1,1,1,one:one:one
OG0011375,1,1,1,one:one:one
OG0011376,1,1,1,one:one:one
OG0011377,1,1,1,one:one:one
OG0011378,1,1,1,one:one:one
OG0011379,1,1,1,one:one:one
OG0011380,1,1,1,one:one:one
OG0011381,1,1,1,one:one:one
OG0011382,1,1,1,one:one:one
OG0011383,1,1,1,one:one:one
OG0011385,1,1,1,one:one:one
OG0011386,1,1,1,one:one:one
OG0011387,1,1,1,one:one:one
OG0011388,1,1,1,one:one:one
OG0011389,1,1,1,one:one:one
OG0011390,1,1,1,one:one:one
OG0011391,1,1,1,one:one:one
OG0011392,1,1,1,one:one:one
OG0011393,1,1,1,one:one:one
OG0011394,1,1,1,one:one:one
OG0011395,1,1,1,one:one:one
OG0011396,1,1,1,one:one:one
OG0011397,1,1,1,one:one:one
OG0011398,1,1,1,one:one:one
OG0011399,1,1,1,one:one:one
OG0011400,1,1,1,one:one:one
OG0011401,1,1,1,one:one:one
OG0011402,1,1,1,one:one:one
OG0011403,1,1,1,one:one:one
OG0011404,1,1,1,one:one:one
OG0011405,1,1,1,one:one:one
OG0011406,1,1,1,one:one:one
OG0011407,1,1,1,one:one:one
OG0011408,1,1,1,one:one:one
OG0011409,1,1,1,one:one:one
OG0011410,1,1,1,one:one:one
OG0011411,1,1,1,one:one:one
OG0011412,1,1,1,one:one:one
OG0011413,1,1,1,one:one:one
OG0011414,1,1,1,one:one:one
OG0011415,1,1,1,one:one:one
OG0011416,1,1,1,one:one:one
OG0011417,1,1,1,one:one:one
OG0011418,1,1,1,one:one:one
OG0011419,1,1,1,one:one:one
OG0011420,1,1,1,one:one:one
OG0011421,1,1,1,one:one:one
OG0011422,1,1,1,one:one:one
OG0011423,1,1,1,one:one:one
OG0011424,1,1,1,one:one:one
OG0011425,1,1,1,one:one:one
OG0011426,1,1,1,one:one:one
OG0011427,1,1,1,one:one:one
OG0011428,1,1,1,one:one:one
OG0011429,1,1,1,one:one:one
OG0011430,1,1,1,one:one:one
OG0011431,1,1,1,one:one:one
OG0011432,1,1,1,one:one:one
OG0011433,1,1,1,one:one:one
OG0011434,1,1,1,one:one:one
OG0011435,1,1,1,one:one:one
OG0011436,1,1,1,one:one:one
OG0011437,1,1,1,one:one:one
OG0011438,1,1,1,one:one:one
OG0011439,1,1,1,one:one:one
OG0011440,1,1,1,one:one:one
OG0011441,1,1,1,one:one:one
OG0011442,1,1,1,one:one:one
OG0011443,1,1,1,one:one:one
OG0011444,1,1,1,one:one:one
OG0011445,1,1,1,one:one:one
OG0011446,1,1,1,one:one:one
OG0011447,1,1,1,one:one:one
OG0011448,1,1,1,one:one:one
OG0011449,1,1,1,one:one:one
OG0011450,1,1,1,one:one:one
OG0011451,1,1,1,one:one:one
OG0011452,1,1,1,one:one:one
OG0011453,1,1,1,one:one:one
OG0011454,1,1,1,one:one:one
OG0011455,1,1,1,one:one:one
OG0011456,1,1,1,one:one:one
OG0011457,1,1,1,one:one:one
OG0011458,1,1,1,one:one:one
OG0011459,1,1,1,one:one:one
OG0011460,1,1,1,one:one:one
OG0011461,1,1,1,one:one:one
OG0011462,1,1,1,one:one:one
OG0011463,1,1,1,one:one:one
OG0011464,1,1,1,one:one:one
OG0011465,1,1,1,one:one:one
OG0011466,1,1,1,one:one:one
OG0011467,1,1,1,one:one:one
OG0011468,1,1,1,one:one:one
OG0011469,1,1,1,one:one:one
OG0011470,1,1,1,one:one:one
OG0011471,1,1,1,one:one:one
OG0011472,1,1,1,one:one:one
OG0011473,1,1,1,one:one:one
OG0011474,1,1,1,one:one:one
OG0011475,1,1,1,one:one:one
OG0011476,1,1,1,one:one:one
OG0011477,1,1,1,one:one:one
OG0011478,1,1,1,one:one:one
OG0011479,1,1,1,one:one:one
OG0011480,1,1,1,one:one:one
OG0011481,1,1,1,one:one:one
OG0011482,1,1,1,one:one:one
OG0011483,1,1,1,one:one:one
OG0011484,1,1,1,one:one:one
OG0011485,1,1,1,one:one:one
OG0011486,1,1,1,one:one:one
OG0011487,1,1,1,one:one:one
OG0011488,1,1,1,one:one:one
OG0011489,1,1,1,one:one:one
OG0011490,1,1,1,one:one:one
OG0011491,1,1,1,one:one:one
OG0011492,1,1,1,one:one:one
OG0011493,1,1,1,one:one:one
OG0011494,1,1,1,one:one:one
OG0011495,1,1,1,one:one:one
OG0011496,1,1,1,one:one:one
OG0011497,1,1,1,one:one:one
OG0011498,1,1,1,one:one:one
OG0011499,1,1,1,one:one:one
OG0011500,1,1,1,one:one:one
OG0011501,1,1,1,one:one:one
OG0011502,1,1,1,one:one:one
OG0011503,1,1,1,one:one:one
OG0011504,1,1,1,one:one:one
OG0011505,1,1,1,one:one:one
OG0011506,1,1,1,one:one:one
OG0011507,1,1,1,one:one:one
OG0011508,1,1,1,one:one:one
OG0011509,1,1,1,one:one:one
OG0011510,1,1,1,one:one:one
OG0011511,1,1,1,one:one:one
OG0011512,1,1,1,one:one:one
OG0011513,1,1,1,one:one:one
OG0011514,1,1,1,one:one:one
OG0011515,1,1,1,one:one:one
OG0011516,1,1,1,one:one:one
OG0011517,1,1,1,one:one:one
OG0011518,1,1,1,one:one:one
OG0011519,1,1,1,one:one:one
OG0011520,1,1,1,one:one:one
OG0011521,1,1,1,one:one:one
OG0011522,1,1,1,one:one:one
OG0011523,1,1,1,one:one:one
OG0011524,1,1,1,one:one:one
OG0011525,1,1,1,one:one:one
OG0011527,1,1,1,one:one:one
OG0011529,1,1,1,one:one:one
OG0011530,1,1,1,one:one:one
OG0011531,1,1,1,one:one:one
OG0011532,1,1,1,one:one:one
OG0011533,1,1,1,one:one:one
OG0011534,1,1,1,one:one:one
OG0011535,1,1,1,one:one:one
OG0011537,1,1,1,one:one:one
OG0011538,1,1,1,one:one:one
OG0011539,1,1,1,one:one:one
OG0011540,1,1,1,one:one:one
OG0011541,1,1,1,one:one:one
OG0011542,1,1,1,one:one:one
OG0011543,1,1,1,one:one:one
OG0011544,1,1,1,one:one:one
OG0011545,1,1,1,one:one:one
OG0011546,1,1,1,one:one:one
OG0011547,1,1,1,one:one:one
OG0011548,1,1,1,one:one:one
OG0011549,1,1,1,one:one:one
OG0011550,1,1,1,one:one:one
OG0011551,1,1,1,one:one:one
OG0011552,1,1,1,one:one:one
OG0011553,1,1,1,one:one:one
OG0011554,1,1,1,one:one:one
OG0011555,1,1,1,one:one:one
OG0011557,1,1,1,one:one:one
OG0011558,1,1,1,one:one:one
OG0011559,1,1,1,one:one:one
OG0011560,1,1,1,one:one:one
OG0011561,1,1,1,one:one:one
OG0011562,1,1,1,one:one:one
OG0011563,1,1,1,one:one:one
OG0011564,1,1,1,one:one:one
OG0011565,1,1,1,one:one:one
OG0011566,1,1,1,one:one:one
OG0011567,1,1,1,one:one:one
OG0011568,1,1,1,one:one:one
OG0011569,1,1,1,one:one:one
OG0011570,1,1,1,one:one:one
OG0011571,1,1,1,one:one:one
OG0011572,1,1,1,one:one:one
OG0011573,1,1,1,one:one:one
OG0011574,1,1,1,one:one:one
OG0011575,1,1,1,one:one:one
OG0011576,1,1,1,one:one:one
OG0011577,1,1,1,one:one:one
OG0011578,1,1,1,one:one:one
OG0011579,1,1,1,one:one:one
OG0011580,1,1,1,one:one:one
OG0011581,1,1,1,one:one:one
OG0011582,1,1,1,one:one:one
OG0011583,1,1,1,one:one:one
OG0011584,1,1,1,one:one:one
OG0011585,1,1,1,one:one:one
OG0011586,1,1,1,one:one:one
OG0011587,1,1,1,one:one:one
OG0011588,1,1,1,one:one:one
OG0011589,1,1,1,one:one:one
OG0011590,1,1,1,one:one:one
OG0011591,1,1,1,one:one:one
OG0011592,1,1,1,one:one:one
OG0011596,1,1,1,one:one:one
OG0011597,1,1,1,one:one:one
OG0011598,1,1,1,one:one:one
OG0011599,1,1,1,one:one:one
OG0011600,1,1,1,one:one:one
OG0011601,1,1,1,one:one:one
OG0011602,1,1,1,one:one:one
OG0011603,1,1,1,one:one:one
OG0011609,1,1,1,one:one:one
OG0011610,1,1,1,one:one:one
OG0011611,1,1,1,one:one:one
OG0011612,1,1,1,one:one:one
OG0011613,1,1,1,one:one:one
OG0011615,1,1,1,one:one:one
OG0011616,1,1,1,one:one:one
OG0011617,1,1,1,one:one:one
OG0011618,1,1,1,one:one:one
OG0011619,1,1,1,one:one:one
OG0011620,1,1,1,one:one:one
OG0011621,1,1,1,one:one:one
OG0011622,1,1,1,one:one:one
OG0011623,1,1,1,one:one:one
OG0011624,1,1,1,one:one:one
OG0011625,1,1,1,one:one:one
OG0011626,1,1,1,one:one:one
OG0011627,1,1,1,one:one:one
OG0011628,1,1,1,one:one:one
OG0011629,1,1,1,one:one:one
OG0011630,1,1,1,one:one:one
OG0011631,1,1,1,one:one:one
OG0011632,1,1,1,one:one:one
OG0011633,1,1,1,one:one:one
OG0011634,1,1,1,one:one:one
OG0011635,1,1,1,one:one:one
OG0011636,1,1,1,one:one:one
OG0011637,1,1,1,one:one:one
OG0011638,1,1,1,one:one:one
OG0011639,1,1,1,one:one:one
OG0011640,1,1,1,one:one:one
OG0011641,1,1,1,one:one:one
OG0011642,1,1,1,one:one:one
OG0011643,1,1,1,one:one:one
OG0011644,1,1,1,one:one:one
OG0011645,1,1,1,one:one:one
OG0011646,1,1,1,one:one:one
OG0011647,1,1,1,one:one:one
OG0011648,1,1,1,one:one:one
OG0011649,1,1,1,one:one:one
OG0011650,1,1,1,one:one:one
OG0011651,1,1,1,one:one:one
OG0011652,1,1,1,one:one:one
OG0011653,1,1,1,one:one:one
OG0011654,1,1,1,one:one:one
OG0011655,1,1,1,one:one:one
OG0011656,1,1,1,one:one:one
OG0011657,1,1,1,one:one:one
OG0011658,1,1,1,one:one:one
OG0011659,1,1,1,one:one:one
OG0011660,1,1,1,one:one:one
OG0011661,1,1,1,one:one:one
OG0011662,1,1,1,one:one:one
OG0011663,1,1,1,one:one:one
OG0011664,1,1,1,one:one:one
OG0011665,1,1,1,one:one:one
OG0011666,1,1,1,one:one:one
OG0011667,1,1,1,one:one:one
OG0011668,1,1,1,one:one:one
OG0011669,1,1,1,one:one:one
OG0011670,1,1,1,one:one:one
OG0011671,1,1,1,one:one:one
OG0011672,1,1,1,one:one:one
OG0011673,1,1,1,one:one:one
OG0011674,1,1,1,one:one:one
OG0011675,1,1,1,one:one:one
OG0011676,1,1,1,one:one:one
OG0011677,1,1,1,one:one:one
OG0011678,1,1,1,one:one:one
OG0011679,1,1,1,one:one:one
OG0011680,1,1,1,one:one:one
OG0011681,1,1,1,one:one:one
OG0011682,1,1,1,one:one:one
OG0011683,1,1,1,one:one:one
OG0011684,1,1,1,one:one:one
OG0011685,1,1,1,one:one:one
OG0011686,1,1,1,one:one:one
OG0011687,1,1,1,one:one:one
OG0011688,1,1,1,one:one:one
OG0011689,1,1,1,one:one:one
OG0011690,1,1,1,one:one:one
OG0011691,1,1,1,one:one:one
OG0011692,1,1,1,one:one:one
OG0011693,1,1,1,one:one:one
OG0011694,1,1,1,one:one:one
OG0011695,1,1,1,one:one:one
OG0011696,1,1,1,one:one:one
OG0011697,1,1,1,one:one:one
OG0011698,1,1,1,one:one:one
OG0011699,1,1,1,one:one:one
OG0011700,1,1,1,one:one:one
OG0011701,1,1,1,one:one:one
OG0011702,1,1,1,one:one:one
OG0011703,1,1,1,one:one:one
OG0011704,1,1,1,one:one:one
OG0011705,1,1,1,one:one:one
OG0011706,1,1,1,one:one:one
OG0011707,1,1,1,one:one:one
OG0011708,1,1,1,one:one:one
OG0011709,1,1,1,one:one:one
OG0011710,1,1,1,one:one:one
OG0011711,1,1,1,one:one:one
OG0011712,1,1,1,one:one:one
OG0011713,1,1,1,one:one:one
OG0011714,1,1,1,one:one:one
OG0011715,1,1,1,one:one:one
OG0011716,1,1,1,one:one:one
OG0011717,1,1,1,one:one:one
OG0011718,1,1,1,one:one:one
OG0011719,1,1,1,one:one:one
OG0011720,1,1,1,one:one:one
OG0011721,1,1,1,one:one:one
OG0011722,1,1,1,one:one:one
OG0011723,1,1,1,one:one:one
OG0011724,1,1,1,one:one:one
OG0011725,1,1,1,one:one:one
OG0011726,1,1,1,one:one:one
OG0011727,1,1,1,one:one:one
OG0011728,1,1,1,one:one:one
OG0011729,1,1,1,one:one:one
OG0011730,1,1,1,one:one:one
OG0011731,1,1,1,one:one:one
OG0011732,1,1,1,one:one:one
OG0011733,1,1,1,one:one:one
OG0011734,1,1,1,one:one:one
OG0011735,1,1,1,one:one:one
OG0011736,1,1,1,one:one:one
OG0011737,1,1,1,one:one:one
OG0011738,1,1,1,one:one:one
OG0011739,1,1,1,one:one:one
OG0011740,1,1,1,one:one:one
OG0011741,1,1,1,one:one:one
OG0011742,1,1,1,one:one:one
OG0011743,1,1,1,one:one:one
OG0011744,1,1,1,one:one:one
OG0011745,1,1,1,one:one:one
OG0011746,1,1,1,one:one:one
OG0011747,1,1,1,one:one:one
OG0011748,1,1,1,one:one:one
OG0011749,1,1,1,one:one:one
OG0011750,1,1,1,one:one:one
OG0011751,1,1,1,one:one:one
OG0011752,1,1,1,one:one:one
OG0011753,1,1,1,one:one:one
OG0011754,1,1,1,one:one:one
OG0011755,1,1,1,one:one:one
OG0011756,1,1,1,one:one:one
OG0011757,1,1,1,one:one:one
OG0011758,1,1,1,one:one:one
OG0011759,1,1,1,one:one:one
OG0011760,1,1,1,one:one:one
OG0011761,1,1,1,one:one:one
OG0011762,1,1,1,one:one:one
OG0011763,1,1,1,one:one:one
OG0011764,1,1,1,one:one:one
OG0011765,1,1,1,one:one:one
OG0011766,1,1,1,one:one:one
OG0011767,1,1,1,one:one:one
OG0011768,1,1,1,one:one:one
OG0011769,1,1,1,one:one:one
OG0011770,1,1,1,one:one:one
OG0011771,1,1,1,one:one:one
OG0011772,1,1,1,one:one:one
OG0011773,1,1,1,one:one:one
OG0011774,1,1,1,one:one:one
OG0011775,1,1,1,one:one:one
OG0011776,1,1,1,one:one:one
OG0011777,1,1,1,one:one:one
OG0011778,1,1,1,one:one:one
OG0011779,1,1,1,one:one:one
OG0011780,1,1,1,one:one:one
OG0011781,1,1,1,one:one:one
OG0011782,1,1,1,one:one:one
OG0011783,1,1,1,one:one:one
OG0011784,1,1,1,one:one:one
OG0011785,1,1,1,one:one:one
OG0011786,1,1,1,one:one:one
OG0011787,1,1,1,one:one:one
OG0011788,1,1,1,one:one:one
OG0011789,1,1,1,one:one:one
OG0011790,1,1,1,one:one:one
OG0011791,1,1,1,one:one:one
OG0011792,1,1,1,one:one:one
OG0011793,1,1,1,one:one:one
OG0011794,1,1,1,one:one:one
OG0011795,1,1,1,one:one:one
OG0011796,1,1,1,one:one:one
OG0011797,1,1,1,one:one:one
OG0011798,1,1,1,one:one:one
OG0011799,1,1,1,one:one:one
OG0011800,1,1,1,one:one:one
OG0011801,1,1,1,one:one:one
OG0011802,1,1,1,one:one:one
OG0011803,1,1,1,one:one:one
OG0011804,1,1,1,one:one:one
OG0011805,1,1,1,one:one:one
OG0011806,1,1,1,one:one:one
OG0011807,1,1,1,one:one:one
OG0011808,1,1,1,one:one:one
OG0011809,1,1,1,one:one:one
OG0011810,1,1,1,one:one:one
OG0011811,1,1,1,one:one:one
OG0011812,1,1,1,one:one:one
OG0011813,1,1,1,one:one:one
OG0011814,1,1,1,one:one:one
OG0011815,1,1,1,one:one:one
OG0011816,1,1,1,one:one:one
OG0011817,1,1,1,one:one:one
OG0011818,1,1,1,one:one:one
OG0011819,1,1,1,one:one:one
OG0011820,1,1,1,one:one:one
OG0011821,1,1,1,one:one:one
OG0011822,1,1,1,one:one:one
OG0011823,1,1,1,one:one:one
OG0011824,1,1,1,one:one:one
OG0011825,1,1,1,one:one:one
OG0011826,1,1,1,one:one:one
OG0011827,1,1,1,one:one:one
OG0011828,1,1,1,one:one:one
OG0011829,1,1,1,one:one:one
OG0011830,1,1,1,one:one:one
OG0011831,1,1,1,one:one:one
OG0011832,1,1,1,one:one:one
OG0011833,1,1,1,one:one:one
OG0011834,1,1,1,one:one:one
OG0011835,1,1,1,one:one:one
OG0011836,1,1,1,one:one:one
OG0011837,1,1,1,one:one:one
OG0011838,1,1,1,one:one:one
OG0011839,1,1,1,one:one:one
OG0011840,1,1,1,one:one:one
OG0011841,1,1,1,one:one:one
OG0011842,1,1,1,one:one:one
OG0011843,1,1,1,one:one:one
OG0011844,1,1,1,one:one:one
OG0011845,1,1,1,one:one:one
OG0011846,1,1,1,one:one:one
OG0011847,1,1,1,one:one:one
OG0011848,1,1,1,one:one:one
OG0011849,1,1,1,one:one:one
OG0011850,1,1,1,one:one:one
OG0011851,1,1,1,one:one:one
OG0011852,1,1,1,one:one:one
OG0011853,1,1,1,one:one:one
OG0011854,1,1,1,one:one:one
OG0011855,1,1,1,one:one:one
OG0011856,1,1,1,one:one:one
OG0011857,1,1,1,one:one:one
OG0011858,1,1,1,one:one:one
OG0011859,1,1,1,one:one:one
OG0011860,1,1,1,one:one:one
OG0011861,1,1,1,one:one:one
OG0011862,1,1,1,one:one:one
OG0011863,1,1,1,one:one:one
OG0011864,1,1,1,one:one:one
OG0011865,1,1,1,one:one:one
OG0011866,1,1,1,one:one:one
OG0011867,1,1,1,one:one:one
OG0011868,1,1,1,one:one:one
OG0011869,1,1,1,one:one:one
OG0011870,1,1,1,one:one:one
OG0011871,1,1,1,one:one:one
OG0011872,1,1,1,one:one:one
OG0011873,1,1,1,one:one:one
OG0011874,1,1,1,one:one:one
OG0011875,1,1,1,one:one:one
OG0011876,1,1,1,one:one:one
OG0011877,1,1,1,one:one:one
OG0011878,1,1,1,one:one:one
OG0011879,1,1,1,one:one:one
OG0011880,1,1,1,one:one:one
OG0011881,1,1,1,one:one:one
OG0011882,1,1,1,one:one:one
OG0011883,1,1,1,one:one:one
OG0011884,1,1,1,one:one:one
OG0011885,1,1,1,one:one:one
OG0011886,1,1,1,one:one:one
OG0011887,1,1,1,one:one:one
OG0011888,1,1,1,one:one:one
OG0011889,1,1,1,one:one:one
OG0011890,1,1,1,one:one:one
OG0011891,1,1,1,one:one:one
OG0011892,1,1,1,one:one:one
OG0011893,1,1,1,one:one:one
OG0011894,1,1,1,one:one:one
OG0011895,1,1,1,one:one:one
OG0011896,1,1,1,one:one:one
OG0011897,1,1,1,one:one:one
